1.4282856857e+00 2.6475473052e-03 1.4486929767e-03 3.8464016336e-03
1.4317821063e+00 2.6338549757e-03 1.4243870533e-03 3.8433228981e-03
1.4352700094e+00 2.6198663559e-03 1.3998745191e-03 3.8398581927e-03
1.4387494570e+00 2.6046485361e-03 1.3749905507e-03 3.8343065214e-03
1.4422205102e+00 2.5876734781e-03 1.3495916270e-03 3.8257553292e-03
1.4456832295e+00 2.5687120353e-03 1.3236914003e-03 3.8137326703e-03
1.4491376746e+00 2.5479219939e-03 1.2971942802e-03 3.7986497075e-03
1.4525839046e+00 2.5253662259e-03 1.2701648301e-03 3.7805676216e-03
1.4560219779e+00 2.5002982466e-03 1.2424746546e-03 3.7581218385e-03
1.4594519519e+00 2.4716974119e-03 1.2138757119e-03 3.7295191118e-03
1.4628738838e+00 2.4377281129e-03 1.1837361654e-03 3.6917200605e-03
1.4662878299e+00 2.3979098583e-03 1.1519072936e-03 3.6439124231e-03
1.4696938457e+00 2.3503131904e-03 1.1179462230e-03 3.5826801578e-03
1.4730919863e+00 2.2948719875e-03 1.0817210287e-03 3.5080229462e-03
1.4764823060e+00 2.2332539770e-03 1.0444514265e-03 3.4220565276e-03
1.4798648587e+00 2.1687155868e-03 1.0085413180e-03 3.3288898556e-03
1.4832396974e+00 2.1028712517e-03 9.7399999329e-04 3.2317425101e-03
1.4866068747e+00 2.0362650836e-03 9.4099645617e-04 3.1315337110e-03
1.4899664426e+00 1.9699365531e-03 9.0924366027e-04 3.0306294459e-03
1.4933184523e+00 1.9060987915e-03 8.7875465176e-04 2.9334429311e-03
1.4966629547e+00 1.8459398241e-03 8.5014463206e-04 2.8417350160e-03
1.5000000000e+00 1.7902401498e-03 8.2363729218e-04 2.7568430075e-03
1.5033296378e+00 1.7381871837e-03 7.9901837405e-04 2.6773559934e-03
1.5066519173e+00 1.6891335972e-03 7.7563407086e-04 2.6026331235e-03
1.5099668871e+00 1.6432401986e-03 7.5381481795e-04 2.5326655793e-03
1.5132745950e+00 1.6017497521e-03 7.3457435514e-04 2.4689251491e-03
1.5165750888e+00 1.5645692713e-03 7.1711676886e-04 2.4120217737e-03
1.5198684154e+00 1.5300072206e-03 6.9981511126e-04 2.3601993299e-03
1.5231546212e+00 1.4987590013e-03 6.8426526475e-04 2.3132527379e-03
1.5264337522e+00 1.4806537942e-03 6.9076381588e-04 2.2705437724e-03
1.5297058541e+00 1.4515230643e-03 6.7065031276e-04 2.2323958159e-03
1.5329709717e+00 1.4244034969e-03 6.4588277572e-04 2.2029242181e-03
1.5362291496e+00 1.4256410989e-03 6.5061633656e-04 2.2006658612e-03
1.5394804318e+00 1.3997199093e-03 6.3302439790e-04 2.1664154207e-03
1.5427248621e+00 1.3719694504e-03 5.8717580316e-04 2.1567630977e-03
1.5459624834e+00 1.3903434797e-03 6.1426989483e-04 2.1664170645e-03
1.5491933385e+00 1.3654580442e-03 5.9810666764e-04 2.1328094207e-03
1.5524174696e+00 1.3773222087e-03 5.9638863043e-04 2.1582557869e-03
1.5556349186e+00 1.3708819335e-03 6.2451557013e-04 2.1172482969e-03
1.5588457268e+00 1.3559486844e-03 6.0839355878e-04 2.1035038100e-03
1.5620499352e+00 1.3591506122e-03 5.9939662987e-04 2.1189045946e-03
1.5652475842e+00 1.3914326534e-03 6.2232266998e-04 2.1605426368e-03
1.5684387141e+00 1.3846452593e-03 6.0412344497e-04 2.1651670736e-03
1.5716233646e+00 1.3972916999e-03 6.0724456076e-04 2.1873388391e-03
1.5748015748e+00 1.4226207797e-03 6.2295100397e-04 2.2222905555e-03
1.5779733838e+00 1.4311484036e-03 6.1244866933e-04 2.2498481378e-03
1.5811388301e+00 1.4311671209e-03 6.3430902532e-04 2.2280252165e-03
1.5842979518e+00 1.4651426344e-03 6.4140105080e-04 2.2888842179e-03
1.5874507866e+00 1.4722436251e-03 6.4859321647e-04 2.2958940338e-03
1.5905973721e+00 1.5047397900e-03 6.5628511978e-04 2.3531944601e-03
1.5937377451e+00 1.5479131772e-03 6.4860537567e-04 2.4472209787e-03
1.5968719423e+00 1.5796291910e-03 6.8846711006e-04 2.4707912719e-03
1.6000000000e+00 1.6170602307e-03 6.7505349127e-04 2.5590669701e-03
1.6031219542e+00 1.6491996510e-03 6.9157396841e-04 2.6068253336e-03
1.6062378404e+00 1.6834662421e-03 7.1211050892e-04 2.6548219752e-03
1.6093476939e+00 1.7135074600e-03 7.1888823239e-04 2.7081266876e-03
1.6124515497e+00 1.7625016651e-03 7.4052073264e-04 2.7844825976e-03
1.6155494421e+00 1.8078692307e-03 7.5565656412e-04 2.8600818973e-03
1.6186414056e+00 1.8567652457e-03 7.7408759779e-04 2.9394428936e-03
1.6217274740e+00 1.9036674987e-03 7.8348684412e-04 3.0238481532e-03
1.6248076809e+00 1.9615084586e-03 8.1199791308e-04 3.1110190040e-03
1.6278820596e+00 2.0248467515e-03 8.2974952475e-04 3.2199439782e-03
1.6309506430e+00 2.0543474063e-03 8.1685390408e-04 3.2918409086e-03
1.6340134638e+00 2.1397232396e-03 8.7099808141e-04 3.4084483978e-03
1.6370705544e+00 2.2031479688e-03 8.9245780214e-04 3.5138381354e-03
1.6401219467e+00 2.2705296772e-03 9.1551063350e-04 3.6255487209e-03
1.6431676725e+00 2.3401998279e-03 9.3935112574e-04 3.7410485300e-03
1.6462077633e+00 2.4249918909e-03 9.7518463220e-04 3.8747991496e-03
1.6492422502e+00 2.4962842863e-03 9.9195504896e-04 4.0006135236e-03
1.6522711642e+00 2.5676651205e-03 1.0180717406e-03 4.1172585003e-03
1.6552945357e+00 2.6484683950e-03 1.0456418481e-03 4.2512949420e-03
1.6583123952e+00 2.7323240057e-03 1.0741380654e-03 4.3905099459e-03
1.6613247726e+00 2.8182263436e-03 1.1034165607e-03 4.5330361266e-03
1.6643316977e+00 2.9062040320e-03 1.1338481769e-03 4.6785598872e-03
1.6673332001e+00 3.0139664683e-03 1.1951114061e-03 4.8328215305e-03
1.6703293088e+00 3.1417449988e-03 1.1745017205e-03 5.1089882771e-03
1.6733200531e+00 3.1803482092e-03 1.2210383197e-03 5.1396580987e-03
1.6763054614e+00 3.2765296315e-03 1.2582799925e-03 5.2947792705e-03
1.6792855624e+00 3.4024930356e-03 1.2983367074e-03 5.5066493637e-03
1.6822603841e+00 3.4693571026e-03 1.3219969017e-03 5.6167173036e-03
