1.4899664426e+00 1.0448460398e-03 5.0425207252e-04 1.5854400071e-03
1.4933184523e+00 1.0106567510e-03 4.8584178004e-04 1.5354717220e-03
1.4966629547e+00 9.7836008975e-04 4.6885357194e-04 1.4878666076e-03
1.5000000000e+00 9.4795045500e-04 4.5305036805e-04 1.4428505420e-03
1.5033296378e+00 9.1970880514e-04 4.3847384005e-04 1.4009437702e-03
1.5066519173e+00 8.9342000181e-04 4.2498224295e-04 1.3618577607e-03
1.5099668871e+00 8.6865829437e-04 4.1177549481e-04 1.3255410939e-03
1.5132745950e+00 8.4622471071e-04 4.0021140388e-04 1.2922380175e-03
1.5165750888e+00 8.2474544840e-04 3.8747275971e-04 1.2620181371e-03
1.5198684154e+00 8.0981819827e-04 3.8466312937e-04 1.2349732672e-03
1.5231546212e+00 7.9581200503e-04 3.7958651574e-04 1.2120374943e-03
1.5264337522e+00 7.7717808484e-04 3.6538302916e-04 1.1889731405e-03
1.5297058541e+00 7.5905332759e-04 3.5074237233e-04 1.1673642828e-03
1.5329709717e+00 7.4913900032e-04 3.4891270435e-04 1.1493652963e-03
1.5362291496e+00 7.4075536154e-04 3.4405264540e-04 1.1374580777e-03
1.5394804318e+00 7.2898337138e-04 3.3736817429e-04 1.1205985685e-03
1.5427248621e+00 7.3086512937e-04 3.3675631570e-04 1.1249739430e-03
1.5459624834e+00 7.2406354365e-04 3.2159254865e-04 1.1265345386e-03
1.5491933385e+00 7.1151478837e-04 3.1642862184e-04 1.1066009549e-03
1.5524174696e+00 7.1771576250e-04 3.2901200354e-04 1.1064195215e-03
1.5556349186e+00 7.1330665302e-04 3.3062210649e-04 1.0959911995e-03
1.5588457268e+00 7.1143029103e-04 3.0726449898e-04 1.1155960831e-03
1.5620499352e+00 7.1766629656e-04 3.1401427411e-04 1.1213183190e-03
1.5652475842e+00 7.2083296218e-04 3.2340034349e-04 1.1182655809e-03
1.5684387141e+00 7.1557711098e-04 3.2076286748e-04 1.1103913545e-03
1.5716233646e+00 7.2086593705e-04 3.2886871991e-04 1.1128631542e-03
1.5748015748e+00 7.3274846056e-04 3.2114625276e-04 1.1443506684e-03
1.5779733838e+00 7.3440603309e-04 3.2373006477e-04 1.1450820014e-03
1.5811388301e+00 7.4394571065e-04 3.2437877029e-04 1.1635126510e-03
1.5842979518e+00 7.5448981641e-04 3.3236475027e-04 1.1766148826e-03
1.5874507866e+00 7.6240951982e-04 3.2981029486e-04 1.1950087448e-03
1.5905973721e+00 7.7192403026e-04 3.4050130286e-04 1.2033467576e-03
1.5937377451e+00 7.8650218765e-04 3.3921542511e-04 1.2337889502e-03
1.5968719423e+00 8.0343672490e-04 3.5200039006e-04 1.2548730597e-03
1.6000000000e+00 8.1483277768e-04 3.6134486784e-04 1.2683206875e-03
1.6031219542e+00 8.3127180631e-04 3.6490201032e-04 1.2976416023e-03
1.6062378404e+00 8.5252960719e-04 3.6570729787e-04 1.3393519165e-03
1.6093476939e+00 8.6563747489e-04 3.6817284880e-04 1.3631021010e-03
1.6124515497e+00 8.9239624205e-04 3.7091855708e-04 1.4138739270e-03
1.6155494421e+00 9.0031933586e-04 3.8116050001e-04 1.4194781717e-03
