1.4247806849e+00 2.7311704128e-03 2.2344948483e-03 3.2278459773e-03
1.4282856857e+00 2.7275980064e-03 2.2302167453e-03 3.2249792675e-03
1.4317821063e+00 2.7220913720e-03 2.2241178436e-03 3.2200649004e-03
1.4352700094e+00 2.7149890424e-03 2.2165243318e-03 3.2134537531e-03
1.4387494570e+00 2.7065507928e-03 2.2077244550e-03 3.2053771306e-03
1.4422205102e+00 2.6969212613e-03 2.1978360031e-03 3.1960065194e-03
1.4456832295e+00 2.6862678496e-03 2.1869935735e-03 3.1855421256e-03
1.4491376746e+00 2.6746859311e-03 2.1754001369e-03 3.1739717254e-03
1.4525839046e+00 2.6622317368e-03 2.1632091201e-03 3.1612543536e-03
1.4560219779e+00 2.6489709991e-03 2.1505876167e-03 3.1473543815e-03
1.4594519519e+00 2.6348998052e-03 2.1375624029e-03 3.1322372074e-03
1.4628738838e+00 2.6199689407e-03 2.1241187128e-03 3.1158191686e-03
1.4662878299e+00 2.6043039068e-03 2.1107031359e-03 3.0979046778e-03
1.4696938457e+00 2.5879948776e-03 2.0977064111e-03 3.0782833442e-03
1.4730919863e+00 2.5711427545e-03 2.0853793011e-03 3.0569062078e-03
1.4764823060e+00 2.5538872000e-03 2.0739392444e-03 3.0338351556e-03
1.4798648587e+00 2.5363473586e-03 2.0633554197e-03 3.0093392975e-03
1.4832396974e+00 2.5186776359e-03 2.0537931233e-03 2.9835621485e-03
1.4866068747e+00 2.5009288512e-03 2.0450424946e-03 2.9568152077e-03
1.4899664426e+00 2.4832138168e-03 2.0370446031e-03 2.9293830304e-03
1.4933184523e+00 2.4655965660e-03 2.0296045296e-03 2.9015886023e-03
1.4966629547e+00 2.4480789244e-03 2.0226003814e-03 2.8735574673e-03
1.5000000000e+00 2.4306884040e-03 2.0159336312e-03 2.8454431768e-03
1.5033296378e+00 2.4134033047e-03 2.0094967042e-03 2.8173099052e-03
1.5066519173e+00 2.3962155668e-03 2.0032493448e-03 2.7891817888e-03
1.5099668871e+00 2.3791281316e-03 1.9971101733e-03 2.7611460899e-03
1.5132745950e+00 2.3621736939e-03 1.9910647414e-03 2.7332826464e-03
1.5165750888e+00 2.3453857467e-03 1.9852049967e-03 2.7055664967e-03
1.5198684154e+00 2.3285376585e-03 1.9788225906e-03 2.6782527264e-03
1.5231546212e+00 2.3118717977e-03 1.9725712484e-03 2.6511723470e-03
1.5264337522e+00 2.2956606874e-03 1.9670881078e-03 2.6242332669e-03
1.5297058541e+00 2.2791223503e-03 1.9609214753e-03 2.5973232253e-03
1.5329709717e+00 2.2631180433e-03 1.9551128282e-03 2.5711232584e-03
1.5362291496e+00 2.2468893016e-03 1.9486998360e-03 2.5450787671e-03
1.5394804318e+00 2.2311028646e-03 1.9428073498e-03 2.5193983795e-03
1.5427248621e+00 2.2160019235e-03 1.9377490155e-03 2.4942548314e-03
1.5459624834e+00 2.1998886673e-03 1.9307566734e-03 2.4690206612e-03
1.5491933385e+00 2.1845664849e-03 1.9247848106e-03 2.4443481591e-03
1.5524174696e+00 2.1694429457e-03 1.9186303150e-03 2.4202555765e-03
1.5556349186e+00 2.1546368774e-03 1.9127688343e-03 2.3965049204e-03
